home_points_per_match,away_points_per_match,home_average_goals_for,away_average_goals_for,home_average_goals_against,away_average_goals_against,home_shots_on_goal,away_shots_on_goal,home_ball_possession,away_ball_possession,home_pass_accuracy,away_pass_accuracy,home_rest_days,away_rest_days,home_home_points,away_away_points,home_home_goals,away_away_goals,home_possession_matches,away_possession_matches,home_average_possession,away_average_possession,home_highest_possession,away_highest_possession,home_possession_above_50_percentage,away_possession_above_50_percentage,home_pass_matches,away_pass_matches,home_average_total_passes,away_average_total_passes,home_average_accurate_passes,away_average_accurate_passes,home_average_pass_accuracy,away_average_pass_accuracy,home_above_85_accuracy_percentage,away_above_85_accuracy_percentage,home_shooting_matches,away_shooting_matches,home_average_total_shots,away_average_total_shots,home_average_shots_on_goal,away_average_shots_on_goal,home_shot_accuracy_percentage,away_shot_accuracy_percentage,home_goal_conversion_percentage,away_goal_conversion_percentage,home_shots_per_goal,away_shots_per_goal,home_goalkeeper_matches,away_goalkeeper_matches,home_average_saves,away_average_saves,home_average_goals_conceded_gk,away_average_goals_conceded_gk,home_save_percentage,away_save_percentage,home_clean_sheet_percentage,away_clean_sheet_percentage,points_difference,points_closeness,goals_for_difference,goals_for_closeness,goals_against_difference,possession_difference,possession_closeness,total_passes_difference,accurate_passes_difference,pass_accuracy_difference,pass_accuracy_closeness,high_accuracy_difference,total_shots_difference,shots_on_goal_difference,shot_accuracy_difference,goal_conversion_difference,shots_per_goal_difference,saves_difference,save_percentage_difference,clean_sheet_difference,attack_closeness,fixture_id,kickoff,home_team_id,away_team_id,home_goals,away_goals,result
2.0,1.6,1.9,1.4,1.2,0.9,5.7,5.1,64.5,58.6,88.7,85.3,8.8,8.6,1.44,1.3,1.67,1.4,10,10,64.5,58.6,76.0,67.0,90.0,80.0,10,10,647.9,525.5,581.4,450.6,88.64,85.37,80.0,70.0,10,10,14.2,13.5,5.7,5.1,40.14,37.78,13.38,12.59,7.47,7.94,10,10,2.7,3.8,1.2,1.0,69.23,79.17,10.0,50.0,0.3999999999999999,0.8888888889197532,0.5,0.8484848485307621,0.29999999999999993,5.899999999999999,0.9520714865966525,122.39999999999998,130.79999999999995,3.269999999999996,0.9812079765531797,10.0,0.6999999999999993,0.6000000000000005,2.3599999999999994,0.7900000000000009,-0.47000000000000064,-1.0999999999999996,-9.939999999999998,-40.0,0.9292592197146132,180,2025-02-02 19:45:00,24,23,3,2,H
1.7,2.7,1.9,1.8,1.1,0.6,5.7,3.5,55.4,48.9,85.9,86.0,7.3,7.1,2.1,2.6,2.2,2.0,10,10,55.4,48.9,73.0,69.0,70.0,30.0,10,10,489.2,456.3,422.2,394.1,85.89,85.98,70.0,60.0,10,10,15.3,12.3,5.7,3.5,37.25,28.46,11.11,17.89,9.0,5.59,10,10,3.4,2.2,0.9,0.5,79.07,81.48,30.0,60.0,-1.0000000000000002,0.7727272727789256,0.09999999999999987,0.9729729729802776,0.5000000000000001,6.5,0.9376797698951325,32.89999999999998,28.099999999999966,-0.09000000000000341,0.9994763484028657,10.0,3.0,2.2,8.79,-6.780000000000001,3.41,1.1999999999999997,-2.410000000000011,-30.0,0.8684700919576489,1223,2025-02-02 19:45:00,66,62,1,1,D
1.0,2.2,1.2,1.4,1.7,0.7,5.2,4.2,54.3,46.3,82.3,80.6,8.6,8.6,1.67,1.8,1.44,1.5,10,10,54.3,46.3,66.0,68.0,60.0,50.0,10,10,458.9,417.8,381.1,340.1,82.36,80.57,40.0,20.0,10,10,13.1,12.9,5.2,4.2,39.69,32.56,8.4,13.18,11.91,7.59,10,10,2.4,2.0,1.0,0.9,70.59,68.97,30.0,30.0,-1.2000000000000002,0.6250000001171875,-0.19999999999999996,0.9230769231065089,1.0,8.0,0.9204771371777288,41.099999999999966,41.0,1.7900000000000063,0.9890136868594549,20.0,0.1999999999999993,1.0,7.1299999999999955,-4.779999999999999,4.32,0.3999999999999999,1.6200000000000045,0.0,0.8676301372782612,1595,2025-02-02 20:00:00,91,81,2,2,D
1.1,1.4,1.1,1.3,1.4,1.6,3.6,5.0,47.0,52.1,77.7,85.0,7.2,7.5,1.11,1.8,1.22,1.7,10,10,47.0,52.1,65.0,70.0,30.0,60.0,10,10,373.7,428.9,291.9,370.5,77.72,85.1,0.0,70.0,10,10,13.7,13.7,3.6,5.0,26.28,36.5,8.76,10.95,11.42,9.13,10,10,3.5,2.4,1.6,1.4,68.63,63.16,0.0,10.0,-0.2999999999999998,0.880000000048,-0.19999999999999996,0.916666666701389,-0.20000000000000018,-5.100000000000001,0.9485368314838695,-55.19999999999999,-78.60000000000002,-7.3799999999999955,0.9546738729888548,-70.0,0.0,-1.4,-10.219999999999999,-2.1899999999999995,2.289999999999999,1.1,5.469999999999999,-10.0,0.8809216193080299,1224,2025-02-03 19:45:00,61,59,1,2,A
1.5,1.2,1.9,1.1,1.6,2.0,6.0,4.3,56.9,46.5,85.4,83.2,5.1,5.3,2.0,1.0,2.11,1.0,10,10,56.9,46.5,67.0,54.0,70.0,40.0,10,10,506.2,427.8,434.4,357.3,85.36,83.2,70.0,30.0,10,10,15.6,13.1,6.0,4.3,38.46,32.82,14.74,9.92,6.78,10.08,10,10,4.2,3.3,1.3,2.2,76.36,60.0,20.0,0.0,0.30000000000000004,0.8888888889300411,0.7999999999999998,0.7333333334222223,-0.3999999999999999,10.399999999999999,0.899419729207936,78.39999999999998,77.09999999999997,2.1599999999999966,0.987185571903256,40.0,2.5,1.7000000000000002,5.640000000000001,4.82,-3.3,0.9000000000000004,16.36,20.0,0.819583507450699,547,2025-02-03 20:00:00,13,12,2,1,H
1.6,1.4,1.8,1.3,1.5,1.5,3.5,4.6,55.9,56.9,86.8,84.4,8.8,8.6,1.6,1.0,1.9,1.2,10,10,55.9,56.9,71.0,71.0,70.0,80.0,10,10,508.3,501.9,441.8,425.0,86.59,84.31,80.0,40.0,10,10,9.2,12.2,3.5,4.6,38.04,37.7,9.78,7.38,10.22,13.56,10,10,2.8,3.4,1.3,2.0,68.29,62.96,30.0,0.0,0.20000000000000018,0.9333333333555555,0.5,0.838709677471384,0.0,-1.0,0.9911347517731283,6.400000000000034,16.80000000000001,2.280000000000001,0.9866588648333139,40.0,-3.0,-1.0999999999999996,0.3399999999999963,2.3999999999999995,-3.34,-0.6000000000000001,5.330000000000005,30.0,0.8981201653872786,1596,2025-02-03 20:00:00,93,84,2,1,H
1.4,2.6,1.2,3.0,1.3,0.5,4.3,5.5,49.7,59.9,82.8,88.5,8.0,8.0,2.0,2.6,1.9,2.8,10,10,49.7,59.9,66.0,80.0,40.0,80.0,10,10,414.3,562.2,348.0,500.3,82.85,88.68,50.0,90.0,10,10,13.0,15.9,4.3,5.5,33.08,34.59,13.85,14.47,7.22,6.91,10,10,2.7,2.5,1.3,1.1,67.5,69.44,20.0,30.0,-1.2000000000000002,0.700000000075,-1.8,0.5714285715306122,0.8,-10.199999999999996,0.9069343065701923,-147.90000000000003,-152.3,-5.8300000000000125,0.9660117763658485,-40.0,-2.9000000000000004,-1.2000000000000002,-1.5100000000000051,-0.620000000000001,0.3099999999999996,0.20000000000000018,-1.9399999999999977,-10.0,0.8424072481496014,1225,2025-02-06 19:45:00,69,72,3,0,H
1.1,1.5,1.2,1.8,1.6,2.0,4.6,4.6,40.4,46.5,79.9,78.2,8.7,8.7,1.11,0.9,1.22,1.0,10,10,40.4,46.5,61.0,62.0,10.0,50.0,10,10,376.2,408.2,305.5,323.5,79.9,78.33,30.0,20.0,10,10,10.7,10.5,4.6,4.6,42.99,43.81,11.21,12.38,8.92,8.08,10,10,2.6,2.4,1.4,1.6,65.0,60.0,0.0,30.0,-0.3999999999999999,0.8461538462130178,-0.6000000000000001,0.8000000000666666,-0.3999999999999999,-6.100000000000001,0.9298043728431553,-32.0,-18.0,1.5700000000000074,0.9900777349428674,10.0,0.1999999999999993,0.0,-0.8200000000000003,-1.17,0.8399999999999999,0.20000000000000018,5.0,-30.0,0.9136519028248573,181,2025-02-07 18:00:00,26,34,0,2,A
2.5,1.5,2.9,1.7,1.2,1.5,9.0,3.7,69.0,50.7,90.7,81.7,8.0,7.9,2.8,1.7,3.4,2.0,10,10,69.0,50.7,74.0,71.0,100.0,60.0,10,10,738.8,479.4,672.2,397.7,90.93,81.8,100.0,20.0,10,10,22.1,11.8,9.0,3.7,40.72,31.36,15.38,11.86,6.5,8.43,10,10,0.9,2.7,1.1,2.1,45.0,56.25,40.0,20.0,1.0,0.7500000000625,1.2,0.7391304348393195,-0.30000000000000004,18.299999999999997,0.8471177944874928,259.4,274.50000000000006,9.13000000000001,0.9471429398486242,80.0,10.3,5.3,9.36,3.5200000000000014,-1.9299999999999997,-1.8000000000000003,-11.25,20.0,0.8266843287428829,869,2025-02-07 19:30:00,40,43,3,0,H
1.2,1.5,1.4,1.8,1.3,1.3,4.9,5.3,54.7,60.4,84.5,89.5,6.6,6.7,1.36,1.5,1.64,1.5,10,10,54.7,60.4,72.0,73.0,70.0,90.0,10,10,469.0,558.7,398.9,503.3,84.45,89.45,40.0,90.0,10,10,13.8,14.8,4.9,5.3,35.51,35.81,12.32,9.46,8.12,10.57,10,10,2.3,1.8,1.8,0.6,56.1,75.0,0.0,50.0,-0.30000000000000004,0.8888888889300411,-0.40000000000000013,0.8750000000390624,0.0,-5.699999999999996,0.9504778453522982,-89.70000000000005,-104.40000000000003,-5.0,0.9712478435884344,-50.0,-1.0,-0.39999999999999947,-0.30000000000000426,2.8599999999999994,-2.450000000000001,0.4999999999999998,-18.9,-50.0,0.9131601583378557,1226,2025-02-07 19:45:00,77,65,1,2,A
1.6,0.7,1.3,0.6,1.1,2.3,3.9,2.6,53.5,43.8,81.2,80.1,8.0,8.8,1.5,0.3,1.6,0.8,10,10,53.5,43.8,67.0,64.0,60.0,10.0,10,10,448.6,365.3,366.4,297.2,81.07,80.13,10.0,20.0,10,10,12.9,10.4,3.9,2.6,30.23,25.0,10.08,9.62,9.92,10.4,10,10,2.9,2.9,0.8,2.1,78.38,58.0,20.0,20.0,0.9000000000000001,0.6086956523440452,0.7000000000000001,0.6315789475623268,-1.1999999999999997,9.700000000000003,0.900308324769781,83.30000000000001,69.19999999999999,0.9399999999999977,0.9941687344913513,-10.0,2.5,1.2999999999999998,5.23,0.46000000000000085,-0.4800000000000004,0.0,20.379999999999995,0.0,0.8378445938575712,1597,2025-02-07 20:00:00,97,95,1,0,H
2.4,1.7,2.5,2.1,1.1,1.7,7.7,6.3,66.2,58.5,90.4,82.6,8.7,8.8,2.6,1.56,2.7,1.67,10,10,66.2,58.5,78.0,69.0,100.0,90.0,10,10,679.3,498.3,614.3,413.8,90.26,82.65,100.0,30.0,10,10,17.0,15.7,7.7,6.3,45.29,40.13,14.71,13.38,6.8,7.48,10,10,3.1,2.3,1.2,1.2,72.09,65.71,0.0,20.0,0.7,0.8292682927245687,0.3999999999999999,0.9130434782797732,-0.5999999999999999,7.700000000000003,0.9382518043308881,180.99999999999994,200.49999999999994,7.609999999999999,0.955988664623469,70.0,1.3000000000000007,1.4000000000000004,5.159999999999997,1.33,-0.6800000000000006,0.8000000000000003,6.38000000000001,-20.0,0.9350960896459165,182,2025-02-07 20:05:00,28,29,4,1,H
0.9,1.0,1.3,1.3,1.5,1.8,3.7,5.3,52.7,53.1,84.1,81.5,8.4,8.7,1.56,1.1,1.44,0.9,10,10,52.7,53.1,68.0,66.0,50.0,60.0,10,10,525.6,442.0,444.7,362.8,84.15,81.56,50.0,30.0,10,10,10.2,12.7,3.7,5.3,36.27,41.73,10.78,8.66,9.27,11.55,10,10,2.4,2.6,1.5,1.2,61.54,68.42,10.0,20.0,-0.09999999999999998,0.9473684210803324,0.0,1.0,-0.30000000000000004,-0.3999999999999986,0.9962192816635518,83.60000000000002,81.89999999999998,2.5900000000000034,0.9843702854385108,20.0,-2.5,-1.5999999999999996,-5.459999999999994,2.119999999999999,-2.280000000000001,-0.20000000000000018,-6.880000000000003,-10.0,0.9403155006880403,1598,2025-02-08 13:00:00,87,91,3,2,H
1.1,1.9,0.9,1.5,1.6,1.0,3.0,5.9,38.3,57.7,75.8,85.6,6.7,6.7,0.78,2.33,0.89,1.67,10,10,38.3,57.7,51.0,65.0,10.0,90.0,10,10,316.4,529.0,241.3,455.6,75.8,85.65,0.0,60.0,10,10,11.9,14.6,3.0,5.9,25.21,40.41,9.24,13.01,10.82,7.68,9,10,3.11,3.0,1.33,1.3,70.0,69.77,33.33,20.0,-0.7999999999999998,0.7333333334222223,-0.6,0.7500000001041667,0.6000000000000001,-19.400000000000006,0.7979166666687716,-212.60000000000002,-214.3,-9.850000000000009,0.9389903995048684,-60.0,-2.6999999999999993,-2.9000000000000004,-15.199999999999996,-3.7699999999999996,3.1400000000000006,0.10999999999999988,0.23000000000000398,13.329999999999998,0.7829750339129641,1227,2025-02-08 14:00:00,71,67,0,5,A
1.3,0.4,1.4,1.2,2.5,2.7,4.2,4.7,49.0,45.2,79.7,76.8,8.1,8.0,2.11,0.7,2.0,1.6,10,10,49.0,45.2,73.0,60.0,50.0,20.0,10,10,443.4,401.5,355.9,311.6,79.57,76.7,10.0,10.0,10,10,12.5,12.5,4.2,4.7,33.6,37.6,12.0,10.4,8.33,9.62,10,10,2.8,3.2,1.7,2.0,62.22,61.54,30.0,20.0,0.9,0.4705882356055364,0.19999999999999996,0.9230769231065089,-0.20000000000000018,3.799999999999997,0.9596602972403433,41.89999999999998,44.299999999999955,2.8699999999999903,0.9816343508032148,0.0,0.0,-0.5,-4.0,1.5999999999999996,-1.2899999999999991,-0.40000000000000036,0.6799999999999997,10.0,0.9318228588003388,870,2025-02-08 14:30:00,41,54,1,0,H
1.7,2.8,2.4,2.8,1.7,1.1,3.8,6.4,41.6,53.2,74.2,85.8,7.9,8.2,1.2,2.11,2.1,2.22,10,10,41.6,53.2,70.0,79.0,20.0,60.0,10,10,360.1,553.8,276.1,486.1,74.39,85.82,10.0,70.0,10,10,13.0,15.2,3.8,6.4,29.23,42.11,16.92,16.45,5.91,6.08,10,10,3.4,2.9,1.6,1.4,68.0,67.44,20.0,10.0,-1.0999999999999999,0.7555555556098765,-0.3999999999999999,0.923076923091716,0.5999999999999999,-11.600000000000001,0.8776371308029786,-193.69999999999993,-210.0,-11.429999999999993,0.9286561388182469,-60.0,-2.1999999999999993,-2.6000000000000005,-12.879999999999999,0.4700000000000024,-0.16999999999999993,0.5,0.5600000000000023,10.0,0.9094828472160513,871,2025-02-08 14:30:00,42,48,0,0,D
1.8,1.4,1.8,1.1,1.0,1.5,3.2,4.5,49.7,46.6,75.7,77.9,8.2,8.0,1.7,0.9,1.4,1.0,10,10,49.7,46.6,67.0,73.0,50.0,30.0,10,10,442.0,418.6,340.9,330.7,75.66,77.76,0.0,10.0,10,10,10.3,11.9,3.2,4.5,31.07,37.82,11.65,12.61,8.58,7.93,10,10,3.7,2.4,1.2,1.5,75.51,61.54,30.0,20.0,0.40000000000000013,0.8750000000390624,0.7,0.7586206897384067,-0.5,3.1000000000000014,0.9678089304260871,23.399999999999977,10.199999999999989,-2.1000000000000085,0.9863120844740821,-10.0,-1.5999999999999996,-1.2999999999999998,-6.75,-0.9599999999999991,0.6500000000000004,1.3000000000000003,13.970000000000006,10.0,0.8736890294445246,872,2025-02-08 14:30:00,45,50,0,0,D
1.3,1.9,1.8,1.8,1.6,1.1,4.9,5.3,64.0,56.3,87.3,84.1,8.1,8.0,2.1,1.33,2.4,1.33,10,10,64.0,56.3,75.0,70.0,80.0,90.0,10,10,593.2,536.3,521.2,452.7,87.24,84.11,80.0,40.0,10,10,13.5,13.0,4.9,5.3,36.3,40.77,14.81,14.62,6.75,6.84,10,10,2.9,2.7,2.4,1.4,54.72,65.85,0.0,20.0,-0.5999999999999999,0.8125000000585938,0.0,1.0,0.5,7.700000000000003,0.9359933499589693,56.90000000000009,68.50000000000006,3.1299999999999955,0.9817332944267189,40.0,0.5,-0.39999999999999947,-4.470000000000006,0.19000000000000128,-0.08999999999999986,0.19999999999999973,-11.129999999999995,-20.0,0.9785149270774421,873,2025-02-08 14:30:00,46,51,1,2,A
0.9,0.5,1.3,0.7,2.1,1.9,5.0,3.6,44.2,43.7,79.4,75.3,8.2,8.2,1.1,0.5,1.8,0.6,10,10,44.2,43.7,54.0,56.0,20.0,40.0,10,10,406.7,403.6,324.3,309.1,79.45,75.4,0.0,0.0,10,10,12.2,12.9,5.0,3.6,40.98,27.91,12.3,6.2,8.13,16.12,10,10,3.6,2.6,2.4,1.1,60.0,70.27,0.0,30.0,0.4,0.7142857144897958,0.6000000000000001,0.70000000015,0.20000000000000018,0.5,0.9943117178612706,3.099999999999966,15.199999999999989,4.049999999999997,0.973845657087673,0.0,-0.7000000000000011,1.4,13.069999999999997,6.1000000000000005,-7.99,1.0,-10.269999999999996,-30.0,0.7268491746778438,874,2025-02-08 14:30:00,47,55,0,4,A
2.2,1.6,1.5,1.6,0.8,1.3,4.2,3.5,46.0,55.5,80.5,86.5,8.7,9.0,2.1,1.22,1.5,1.0,10,10,46.0,55.5,68.0,71.0,40.0,60.0,10,10,415.4,507.6,337.6,440.2,80.42,86.36,20.0,80.0,10,10,12.8,9.3,4.2,3.5,32.81,37.63,14.06,9.68,7.11,10.33,10,10,2.4,2.4,1.1,1.4,68.57,63.16,20.0,20.0,0.6000000000000001,0.842105263199446,-0.10000000000000009,0.9677419354942768,-0.5,-9.5,0.9064039408876217,-92.20000000000005,-102.59999999999997,-5.939999999999998,0.9643842187314763,-60.0,3.5,0.7000000000000002,-4.82,4.380000000000001,-3.2199999999999998,0.0,5.409999999999997,0.0,0.9049387230321528,1599,2025-02-08 15:15:00,81,93,3,0,H
1.8,1.9,2.0,1.6,1.7,1.1,5.7,4.6,44.7,57.9,82.8,83.1,8.6,8.7,2.33,1.9,2.56,1.5,10,10,44.7,57.9,59.0,70.0,20.0,80.0,10,10,423.9,498.5,355.1,416.0,82.83,83.14,30.0,30.0,10,10,12.8,15.3,5.7,4.6,44.53,30.07,16.41,7.19,6.1,13.91,10,10,3.9,2.9,1.1,0.7,78.0,80.56,30.0,50.0,-0.09999999999999987,0.9729729729802776,0.3999999999999999,0.8888888889197532,0.5999999999999999,-13.199999999999996,0.8713450292410201,-74.60000000000002,-60.89999999999998,-0.3100000000000023,0.9981321925649326,0.0,-2.5,1.1000000000000005,14.46,9.219999999999999,-7.8100000000000005,1.0,-2.5600000000000023,-20.0,0.7681257142254511,183,2025-02-08 16:00:00,27,38,2,0,H
0.5,1.6,1.2,1.3,2.2,1.0,3.0,6.4,41.2,52.3,73.1,86.6,6.4,6.8,0.7,1.56,0.5,1.44,10,10,41.2,52.3,50.0,68.0,0.0,50.0,10,10,327.2,435.9,239.9,379.6,72.88,86.56,0.0,50.0,10,10,9.6,14.2,3.0,6.4,31.25,45.07,8.33,12.68,12.0,7.89,10,10,3.0,2.9,1.5,1.0,66.67,74.36,30.0,30.0,-1.1,0.4761904764399093,-0.10000000000000009,0.9600000000159999,1.2000000000000002,-11.099999999999994,0.8812834224611628,-108.69999999999999,-139.70000000000002,-13.680000000000007,0.9141996989468502,-50.0,-4.6,-3.4000000000000004,-13.82,-4.35,4.11,0.10000000000000009,-7.689999999999998,0.0,0.8572920236073696,1228,2025-02-08 17:00:00,73,60,0,2,A
1.6,1.8,1.7,1.9,1.6,1.1,5.1,5.6,55.0,46.8,83.2,83.4,7.9,8.0,1.9,1.7,2.1,1.9,10,10,55.0,46.8,66.0,65.0,60.0,40.0,10,10,522.0,448.0,437.2,377.0,83.1,83.35,30.0,30.0,10,10,12.9,14.6,5.1,5.6,39.53,38.36,10.08,15.07,9.92,6.64,10,10,3.3,4.9,1.9,1.2,63.46,80.33,20.0,30.0,-0.19999999999999996,0.9411764706055363,-0.19999999999999996,0.9444444444598765,0.5,8.200000000000003,0.9194499017689641,74.0,60.19999999999999,-0.25,0.9984980474617092,0.0,-1.6999999999999993,-0.5,1.1700000000000017,-4.99,3.2800000000000002,-1.6000000000000005,-16.869999999999997,-10.0,0.9103379060012626,875,2025-02-08 17:30:00,44,49,1,1,D
1.4,1.3,1.4,2.1,1.5,1.4,4.6,4.3,57.8,43.6,84.4,83.6,8.9,8.1,1.2,1.5,1.2,1.5,10,10,57.8,43.6,71.0,53.0,90.0,10.0,10,10,509.4,405.3,431.1,341.2,84.25,83.7,30.0,40.0,10,10,12.5,15.2,4.6,4.3,36.8,28.29,7.2,12.5,13.89,8.0,10,10,3.0,2.8,2.1,1.4,58.82,66.67,0.0,10.0,0.09999999999999987,0.9629629629766805,-0.7000000000000002,0.8000000000571428,0.10000000000000009,14.199999999999996,0.8599605522696256,104.09999999999997,89.90000000000003,0.5499999999999972,0.9967252158380665,-10.0,-2.6999999999999993,0.2999999999999998,8.509999999999998,-5.3,5.890000000000001,0.20000000000000018,-7.850000000000001,-10.0,0.8000741392026399,1600,2025-02-08 17:30:00,84,83,1,2,A
1.7,0.5,1.7,0.7,1.1,1.9,5.6,2.4,62.6,39.6,87.1,79.0,8.9,8.8,2.1,0.8,2.0,0.9,10,10,62.6,39.6,71.0,46.0,90.0,0.0,10,10,591.0,352.3,515.6,279.9,86.96,78.88,80.0,10.0,10,10,14.4,8.4,5.6,2.4,38.89,28.57,11.11,5.95,9.0,16.8,10,10,3.2,3.7,1.0,2.4,76.19,60.66,30.0,0.0,1.2,0.4545454547933885,1.0,0.5833333335069444,-0.7999999999999998,23.0,0.7749510763231414,238.7,235.70000000000005,8.079999999999998,0.9512783405695171,70.0,6.0,3.1999999999999997,10.32,5.159999999999999,-7.800000000000001,-0.5,15.530000000000001,30.0,0.7092972969714763,184,2025-02-08 18:00:00,22,36,1,2,A
1.2,1.5,0.8,1.0,0.8,0.8,3.9,3.3,49.4,46.4,82.0,79.3,6.5,6.6,1.0,1.1,0.7,0.8,10,10,49.4,46.4,70.0,61.0,50.0,30.0,10,10,448.8,376.7,374.8,302.0,82.02,79.33,20.0,10.0,10,10,10.4,11.3,3.9,3.3,37.5,29.2,12.5,7.96,8.0,12.56,9,10,5.11,3.0,1.0,1.8,83.64,62.5,44.44,30.0,-0.30000000000000004,0.8888888889300411,-0.19999999999999996,0.8888888889506174,0.0,3.0,0.9686847599168196,72.10000000000002,72.80000000000001,2.6899999999999977,0.9833281685777296,10.0,-0.9000000000000004,0.6000000000000001,8.3,4.54,-4.5600000000000005,2.1100000000000003,21.14,14.439999999999998,0.8475182415557257,1229,2025-02-08 19:45:00,70,64,1,1,D
2.2,2.5,2.5,1.9,1.0,0.7,6.2,4.7,61.8,51.8,90.6,83.3,8.1,8.8,2.67,1.89,2.78,1.33,10,10,61.8,51.8,76.0,68.0,90.0,70.0,10,10,641.1,511.6,581.5,430.1,90.59,83.36,100.0,70.0,10,10,17.3,13.7,6.2,4.7,35.84,34.31,13.29,10.22,7.52,9.79,10,10,2.0,2.2,0.8,0.6,71.43,78.57,30.0,40.0,-0.2999999999999998,0.9361702127795383,0.6000000000000001,0.8636363636673554,0.30000000000000004,10.0,0.9119718309866904,129.5,151.39999999999998,7.230000000000004,0.9584363322796295,30.0,3.6000000000000014,1.5,1.5300000000000011,3.0699999999999985,-2.2699999999999996,-0.20000000000000018,-7.139999999999986,-10.0,0.9037477422160253,1601,2025-02-08 20:00:00,89,80,1,1,D
0.8,0.9,0.9,1.4,1.9,1.4,3.0,5.0,45.3,48.2,79.8,81.3,8.6,8.8,1.78,0.11,1.22,0.89,10,10,45.3,48.2,75.0,68.0,30.0,40.0,10,10,441.4,433.2,359.0,354.2,79.92,81.23,20.0,20.0,10,10,10.2,11.8,3.0,5.0,29.41,42.37,12.75,11.86,7.85,8.43,10,10,3.6,2.8,2.2,1.7,62.07,62.22,10.0,20.0,-0.09999999999999998,0.9411764706228374,-0.4999999999999999,0.7826086957466919,0.5,-2.9000000000000057,0.968983957219583,8.199999999999989,4.800000000000011,-1.3100000000000023,0.9918709277071556,0.0,-1.6000000000000014,-2.0,-12.959999999999997,0.8900000000000006,-0.5800000000000001,0.8000000000000003,-0.14999999999999858,-10.0,0.855297616378051,185,2025-02-08 20:05:00,39,31,0,2,A
0.8,1.8,1.1,2.0,1.6,1.1,2.9,5.2,43.8,53.2,78.1,85.6,6.5,6.6,1.2,0.78,1.2,1.11,10,10,43.8,53.2,50.0,69.0,0.0,70.0,10,10,348.0,476.1,271.8,409.0,77.99,85.57,0.0,70.0,10,10,10.7,13.8,2.9,5.2,27.1,37.68,8.41,12.32,11.89,8.12,10,10,3.6,3.3,1.7,0.8,67.92,80.49,10.0,30.0,-1.0,0.6153846155325444,-0.8999999999999999,0.7096774194484912,0.5,-9.400000000000006,0.9030927835061536,-128.10000000000002,-137.2,-7.579999999999998,0.9536561506483636,-70.0,-3.1000000000000014,-2.3000000000000003,-10.579999999999998,-3.91,3.7700000000000014,0.30000000000000027,-12.569999999999993,-20.0,0.7859132911497495,1230,2025-02-09 11:30:00,74,66,0,1,A
0.8,1.4,1.1,0.9,1.5,0.7,2.8,3.7,44.5,38.5,72.9,64.8,8.9,8.4,1.33,0.78,1.11,0.78,10,10,44.5,38.5,62.0,59.0,30.0,10.0,10,10,340.2,256.4,252.2,170.2,72.87,64.81,0.0,0.0,10,10,9.7,11.7,2.8,3.7,28.87,31.62,12.37,9.4,8.08,10.64,10,10,2.1,2.9,1.9,0.8,52.5,78.38,0.0,30.0,-0.5999999999999999,0.7272727273966944,0.20000000000000007,0.9000000000499999,0.8,6.0,0.9277108433743649,83.80000000000001,82.0,8.060000000000002,0.9414584543874095,0.0,-2.0,-0.9000000000000004,-2.75,2.969999999999999,-2.5600000000000005,-0.7999999999999998,-25.879999999999995,-30.0,0.9060372218408252,1602,2025-02-09 13:00:00,90,92,0,1,A
1.5,0.8,1.5,1.0,1.1,1.4,4.3,3.5,57.4,46.9,85.1,82.6,8.8,8.6,1.89,1.33,1.78,1.44,10,10,57.4,46.9,67.0,64.0,80.0,50.0,10,10,517.0,424.9,443.0,357.9,85.19,82.59,70.0,50.0,10,10,12.5,12.6,4.3,3.5,34.4,27.78,12.0,13.49,8.33,7.41,10,10,4.1,3.5,1.0,1.8,80.39,66.04,50.0,0.0,0.7,0.6956521740453686,0.5,0.80000000008,-0.2999999999999998,10.5,0.899328859061368,92.10000000000002,85.10000000000002,2.5999999999999943,0.9845035165098075,20.0,-0.09999999999999964,0.7999999999999998,6.619999999999997,-1.4900000000000002,0.9199999999999999,0.5999999999999996,14.349999999999994,50.0,0.8783602009876593,186,2025-02-09 14:00:00,23,30,4,0,H
1.4,0.4,1.2,0.9,1.7,1.8,5.1,2.1,54.0,44.3,85.2,79.5,6.9,6.4,1.89,0.56,1.67,0.89,10,10,54.0,44.3,70.0,66.0,70.0,30.0,10,10,448.9,390.1,389.4,313.8,85.34,79.46,70.0,10.0,10,10,14.1,5.6,5.1,2.1,36.17,37.5,10.64,16.07,9.4,6.22,10,10,2.6,2.9,1.3,1.7,66.67,63.04,10.0,0.0,0.9999999999999999,0.4444444447530864,0.29999999999999993,0.8571428572108843,-0.10000000000000009,9.700000000000003,0.9013224821983589,58.799999999999955,75.59999999999997,5.88000000000001,0.964320388349731,60.0,8.5,2.9999999999999996,-1.3299999999999983,-5.43,3.1800000000000006,-0.2999999999999998,3.6300000000000026,10.0,0.8785982430919693,1231,2025-02-09 14:00:00,59,78,5,1,H
